name,address,tags,rate,ID,representative_menu,place_price,menu_list,iamge_URL
명동나비,서울 중구 삼일대로9길 8 명동나비,"중구, 카페",5.0,1576040751,아메리카노,4000,"{'에스프레소': 4000, '파스퇴르 소프트 아이스크림': 4700, '카페모카': 6000, '카라멜 마끼아또': 6000, '연유크림라떼': 6500, '딸기라떼': 6500, '블루베리 요거트 스무디': 6800, '레몬에이드': 6800, '자몽에이드': 6800, '유자에이드': 6800, '미숫가루쉐이크': 6800, '허브티/블랙티': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230504_39%2F1683169860901jBEey_JPEG%2FB244C998-A424-4871-A0E2-1ADFB94F48DC.jpeg
코인 명동1호점,서울 중구 명동6길 10,"중구, 카페",5.0,31575946,코인블랜드커피,6000,"{'밀크티빙수': 13000, '카페라떼': 6500, '스페인모카': 7000, '비엔나커피': 7000, '전통차': 8000, '아포가토': 7500, '녹차빙수': 15000, '팥빙수': 13000, '홈메이드 티라미수': 8000, '딸기와플 (계절메뉴)': 21500, '아이스크림 와플': 17000, '허니브래드': 9000, '케익': 6500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220114_101%2F1642156778932XseSV_JPEG%2FPageCommunity-06-min.jpg
콘웨이커피,서울 중구 다산로11길 13 복장문화회관 1층,"중구, 카페",5.0,1968341747,케이크,-1,"{'버터바': 4800, '쪽파 크림치즈 소금빵': 4200, 'Filter Coffee': 6000, '구움과자': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221023_91%2F1666503982980kY5RW_JPEG%2Fnew3.jpg
심세정,서울 중구 퇴계로 409-11,"중구, 카페",5.0,1972800327,아메리카노,4500,"{'카페라떼': 5500, '플랫화이트': 5500, '크루아상': 3000, '바게트': 3800, '아메리카노 Take out': 3000, '바닐라라떼': 6000, '디카페인': 6000, '티라미수비엔나': 6000, '밀크티': 6000, '초코라떼/화이트': 6000, '흰우유': 4000, '블루오브런던티': 5500, '루이보스 슈가플럼': 5500, '케모마일티': 5500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201031_283%2F16041515668053xbz6_JPEG%2FkNT4drXZGCwl4SldCgB8esJE.jpg
아포테케리,서울 중구 퇴계로 409-9,"중구, 카페",5.0,324612192,흑임자라떼(ice only),6500,"{'피스타치오라떼(ice only)': 6500, '아인슈페너(mlik or water)': 6500, '플랫화이트': 5500, '카페라떼': 5500, '카푸치노': 5500, '아포가토(바닐라/녹차)': 7000, '도넛라떼(HOT-겨울메뉴)': 7000, '크로플': 10000, '크로플 앙버터': 10000, '헤이즐넛라떼(ice only)': 6500, '아메리카노': 5000, '바닐라라떼': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180501_174%2F15251010625040whU0_JPEG%2FJEV2Tur74Jj0zap__RjlyMEC.PNG.jpg
홍만당 명동본점,서울 중구 명동8길 11-6,"중구, 카페",5.0,34850621,딸기 앙찌,3600,"{'딸기 밀크 앙찌': 4000, '청포도 앙찌': 3500, '(시즌)키위 앙찌': 3300, '(시즌)오렌지 앙찌': 3300, '바나나 앙찌': 3000, '파인 앙찌': 3300, '딸바 앙찌': 3800, '귤 앙찌': 3300, '(시즌)샤인 크림치즈 앙찌': 3800, '(시즌) 자두앙찌': 3300}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201014_273%2F1602664406700HGAtj_JPEG%2FmeTS4kbCGKBFCvw9jzIGp1Ei.jpg
레레플레이,"서울 중구 퇴계로81길 14-6 1, 2층","중구, 카페",5.0,1733178461,커피맑음 싱글,7000,"{'커피맑음 블랜드': 7000, '레레 제주 유기농 요거트 볼': 9000, '커피꿀구름': 8000, '레레 오곡구름': 8000, '레레빵/ 대파빵 / 유기농': 6500, '레레 유기농 누룽지 아이스크림': 9500, '레레빵 그리고, 요거트에 야생화꿀소스': 5000, '레레 토종 카카오 차 / 토종': 8000, '강원도 수리취 가래떡 구이/ 수제조청': 8000, '레레빵/ 토종 카카오': 6500, '레레 식혜 / 무농약': 7000, '레레 오미자 / 야생': 8000, '라온커피/ 레레 프리미엄 커피': 25000, '보이숙차 / 진향타차': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210824_218%2F1629786218437o8LLJ_JPEG%2FnWtkQReFAX72z3ZX6sZ1uUZz.jpeg.jpg
O'brett,서울 중구 수표로 58-1 4층,"중구, 카페",5.0,1117066548,바나나푸딩,7500,"{'바나나케이크+크림': 7000, '아메리카노': 5000, '라테': 5500, '플랫 화이트': 5500, '바닐라 라떼': 6000, '크림 라떼': 6500, '밀크티': 6000, '초콜렛우유': 6000, '메리골드': 6000, '트로피칼루비': 6500, '바이올렛빈야드': 6500, '샷추가': 1000, '바이올릿빈야드': 6500, '블랙티라떼': 6500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_92%2F1584085480159ERcQu_JPEG%2FYXYzPcgfT3JiiX3LzplwgUXR.JPG.jpg
재해석,서울 중구 충무로2길 28 2층 재해석 카페(나무계단 오른 후 파란색문),"중구, 카페",5.0,1308992053,푸라미수 초코,10000,"{'푸딩 롤케이크': 10000, '커스터드푸딩파르페': 9000, '커스터드푸딩': 6800, '메론소다': 6000, '비엔나커피': 6000, '복숭아밀크티(수제)': 6000, '수제뱅쇼(시즌메뉴)': 6000, '푸라미수 말차': 10000, '메론푸딩': 6800, '딸기푸딩파르페': 10000, '콜드브루 플로트': 6500, '딸기푸딩': 6800, '초코푸딩파르페': 10000, '초코푸딩': 6800}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221108_172%2F1667896955679auUhw_JPEG%2F%25C7%25AA%25B5%25F9%25C6%25C4%25B8%25A3%25C6%25E4.jpeg
남산도담,서울 중구 수표로6길 37-1 남산도담,"중구, 막걸리",5.0,1835052467,점심식사 김치찜,10000,"{'개성보쌈(소)': 29000, '개성보쌈(중)': 39000, '김치찜(소)': 22000, '김치찜(중)': 32000, '낙지볶음(소)': 28000, '낙지볶음(중)': 38000, '부추전': 13000, '백골뱅이무침': 21000, '불고기 떡볶음': 23000, '순두부술국': 10000, '소고기순두부국': 9000, '퇴근한상': 39000, '2인한상': 46000, '3인한상': 71000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230215_154%2F1676461294003wwrfW_JPEG%2FKakaoTalk_20230215_203509866.jpg
주마등,"서울 중구 충무로5길 23 1층, 2층","중구, 막걸리",5.0,1003545719,육회상쾌통쾌,35000,"{'오징어미나리무침': 17000, '돼지껍데기파채': 17000, '낙지젓소면': 15000, '두부김치': 15000, '떡오뎅탕': 15000, '묵은지참치말이': 13000, '미나리전': 13000, '김치전': 13000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230922_177%2F1695392114932VwhnV_JPEG%2FKakaoTalk_20230922_133921163_03.jpg
한남북엇국 필동점,서울 중구 필동로 38 1층,"중구, 막걸리",5.0,1737664684,미니수육정식,13000,"{'돼지 김치찜 1인 (식사)': 13000, '소갈비살 두부김치': 32000, '모듬전': 45000, '홍어+문어+수육': 60000, '황칠 묵은지 닭볶음탕': 38000, '맛있는 식사류는 메뉴판 이미지 클릭!': 0, '식사 메뉴판': 0, '요리 메뉴판': 0, '전류 메뉴판': 0, '주류': 0, '증류주, 약주.청주': 0, '과실주 탁주': 0, '부추전': 18000, '육전': 35000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230822_158%2F1692713092992SAEbf_JPEG%2FKakaoTalk_20230822_230151530.jpg
우야재 루프탑,"서울 중구 다산로 101-4 7층, 701호","중구, 막걸리",5.0,1702312024,소갈비 아롱수육,42000,"{'단새우니': 42000, '투뿔 한우 타르타르': 28000, '닭목살 소금구이와 도라지솜땀': 27000, '수비드 항정살과 참나물무침': 28000, '블루치즈 크림 미트볼 with 딸기잼': 21000, '토마토 해장 파스타': 21000, '깍두기 감바스': 21000, '통살새우 떡볶이': 17000, '새우 통살 로제 떡볶이': 18000, '황소탕': 20000, '크림꽈리똥집튀김': 16000, '소불고기 대파전': 18000, '껍질채 감자전': 17000, '브크멜론': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230602_36%2F1685680150224ITW2w_JPEG%2FE533ABDD-B7FE-4693-ACE1-74031ABCA3A8.jpeg
DOSE,"서울 중구 을지로38길 15 1, 2층","중구, 막걸리",5.0,1514325403,누릉지 치즈 감자전,17000,"{'쯔란치킨': 24000, '해물 순두부 계란탕': 16000, '매콤해물우동': 16000, '치킨가라야게': 14000, '우삼겹 숙주 볶음': 14000, '참비빔면': 19000, '나가사키짬뽕': 19000, '해물파전': 17000, '연두부튀김': 9900, '가래떡 간장 떡볶이': 9500, '트러플 감자튀김': 8000, '모찌리 도후': 8000, '망고 소르베': 7000, '홍시 샤베트': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230417_72%2F1681713225537YwOUO_JPEG%2FKakaoTalk_20230417_153044416.jpg
우주,서울 중구 충무로5길 27 2층(을지로3가),"중구, 막걸리",5.0,1222188712,모둠수육,35000,"{'얼큰 아롱사태전골': 25000, '우삽겹 두부김치': 22000, '우삼겹 숙주볶음': 21000, '육회': 22000, '소고기 초무침': 22000, '전통주': -1, '탁주': -1, '소주/맥주': -1, '우주하이볼': 10000, '표고오징어튀김': 10000, '김치전': 12000, '부추전': 12000, '곰탕라면': 8000, '우주아이스크림': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230428_188%2F16826744605051L43b_JPEG%2FIMG_3075.jpeg
고월 신당,서울 중구 퇴계로84길 18 1층,"중구, 막걸리",5.0,1855771526,김부각한우육회,20000,"{'항정살미소구이': 18000, '부추무침과 육전': 15000, '청양크림파스타': 16000, '백합바지락순두부탕': 16000, '소고기버섯전골': 18000, '고추장로제파스타': 16000, '옥수수전': 13000, '미나리부추전': 14000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230905_118%2F1693849763553vhhsl_JPEG%2FIMG_8104.jpeg
표주,서울 중구 다산로42길 43-6 1층,"중구, 막걸리",5.0,1754340217,[점심]닭된장 구이 반상,11000,"{'[점심]제육 반상': 11000, '[점심]항정미나리 반상': 14000, '[점심]한우 육회 반상': 18000, '오늘의 잔술 3잔': 15000, '초계 만두': 8000, '오징어순대': 15000, '차돌 고추장찌개': 16000, '김치전': 17000, '백숙리조또': 18000, '찜닭 파스타': 18000, '항정 파스타': 18000, '항정 미나리': 18000, '한치 물회': 19000, '한우 육회': 21000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_139%2F1673079929175VxMGW_JPEG%2FF4606356-B4BC-4245-A7A1-86A8CE81CF01.jpeg
백수씨심야식당,서울 중구 서애로 12-4 1층 백수씨 심야식당,"중구, 막걸리",5.0,1224219974,홍게탕,28000,"{'아사히 생맥주': 9000, '느린마을 막걸리': 7000, '속초/죽변항 홍새우회': 29000, '동해 한치회': 25000, '속초 청어회(품절)': 27000, '육전': 15000, '서해 갑오징어수회': -1, '생연어': 25000, '거제도 돌문어 숙회': 29000, '거제도 백합 조개탕': 25000, '안면도 참소라 찜': -1, '거제도 돌멍게': -1, '속초 총알오징어 통찜(품절)': 29000, '오징어 매운 떡볶이': 18000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221105_151%2F1667589101430l1Wuo_JPEG%2F21349FDD-40E7-4CE2-9E5A-45FFBA3EA343.jpeg
쓰흪,서울 중구 퇴계로87길 49-12,"중구, 막걸리",5.0,1378763577,한팀당최대4인,-1,"{'하이볼없음': -1, '일반소주없음': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221004_255%2F1664878155157MLivn_JPEG%2FCFEE2274-935F-4DB9-8BDE-A9CD54D644E7.jpeg
동심원,서울 중구 동호로11길 46 동심원,"중구, 막걸리",5.0,1560708057,된장 라구 파스타,18000,"{'크림 버섯 수제비': 19000, '문어 들기름 막국수': 18000, '꽈리고추 갈비찜': 36000, '수제 떡갈비와 대파사과김치': 20000, '낙지 칼 비빔면': 17000, '계편육': 14000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230425_74%2F1682388857438AEgiC_JPEG%2F72914CE0-5322-43CF-968D-97C71347A26C.jpeg
교동전선생 서소문점,서울 중구 서소문로 134-10,"중구, 막걸리",5.0,33705336,premium 모듬전,35000,"{'김치찌개 정식': 10000, '된장찌개 정식': 10000, '순두부찌개 정식': 10000, '계란찜 정식': 10000, 'special 모듬전': 32000, '고추장불고기정식': 11000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230605_274%2F16859580123474ez7f_JPEG%2FA147AE70-6440-4989-9DDF-04BBDEB11EB5.jpeg
사슴,서울 중구 장충단로7길 17 1층,"중구, 막걸리",5.0,1887056897,소갈비찜,55000,"{'미나리유린기': 25000, '양쵸비오일파스타': 27000, '트러플뽈뽀&프라이즈': 29000, '태국식통항정살': 30000, '애호박새우전': 24000, '마파가지': 24000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200609_163%2F1591697029102NpgLY_JPEG%2FErrPyoSbehQGadjxK0UKzlku.jpeg.jpg
존앤마크 동묘,서울 종로구 종로44길 92 1층,"중구, 막걸리",5.0,1184812287,소보로 부추전,17000,"{'고사리 링귀니': 18000, '살치산적': 28000, '감자슬라이스전': 16000, '고기완자함박': 14000, '토마토 스지떡찜': 27000, '닭 무침': 15000, '옥수수튀김': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230523_68%2F1684804320974ChnLw_JPEG%2F1.jpg
유목민노마드,서울 종로구 인사동16길 13-1,"중구, 막걸리",5.0,33292712,지평막걸리,5000,"{'잣막걸리/밤막걸리': 5000, '손두부': 15000, '들기름두부': 15000, '두부김치': 20000, '두부 버섯조림': 20000, '돼지고기 고추장볶음': 20000, '돼지고기 부추볶음': 20000, '훈제오리 볶음': 20000, '오징어볶음': 20000, '오징어 숙회': 15000, '스팸+후라이': 18000, '오징어+땅콩': 20000, '먹태': 15000, '생두부삼합(+묵은지+명란)': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_98%2F1441055602996XOdHj_JPEG%2FSUBMIT_1380176701923_33292712.jpg
백세주마을 종각점,서울 종로구 우정국로2길 10,"중구, 막걸리",5.0,11677741,생백세주,8000,"{'국순당 생막걸리': 6000, '황제어묵탕': 28000, '흑돼지맥적구이': 26000, '토종모듬순대': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170530_151%2F1496121379123BpvJT_JPEG%2F186480544638240_0.jpeg
서촌 곳간,서울 종로구 필운대로 6-1 1층,"중구, 막걸리",5.0,1777364425,훈제튀김족발,27000,"{'보라성게알 한판,감태김,아보카도': 45000, '국산 보라성게알 반판,감태김,아보카': 28000, '통감자전': 13000, '진미채튀김': 13000, '청어알들기름파스타': 18000, '고사리 아란치니': 16000, '우삼겹고추장크림떡볶이': 22000, '감태주먹밥과 낙지젓': 12000, 'LA갈비와 단호박퓨레': 33000, '닭목살구이': 17000, '단새우회, 아보카도, 성게알, 감태김': 47000, '감자크림수제비': 22000, '김부각과 감자샐러드': 14000, '오징어통찜': 18000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230424_263%2F1682344910602nNv06_JPEG%2FKakaoTalk_20230424_225618550_01.jpg
만석골,서울 종로구 돈화문로11길 18,"중구, 막걸리",5.0,32848729,양선지국,6000,"{'김치찌개': 15000, '청국장': 5000, '오징어볶음': 25000, '녹두전': 18000, '오삼불고기': 20000, '육전': 20000, '모듬': 20000, '해물파전': 20000, '굴전': 20000, '감자전': 18000, '동태전': 18000, '새우전': 18000, '김치전': 15000, '부추전': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_291%2F1441041017534XxWNW_JPEG%2FSUBMIT_1374048278540_32848729.jpg
심산애,서울 종로구 자하문로1길 33,"중구, 막걸리",5.0,19851623,산채전,10000,"{'산채두부김치': 13000, '산채묵무침': 10000, '두부전': 10000, '가오리회무침': 20000, '골뱅이회무침': 20000, '동해안먹태': 22000, '목이버섯무침': 10000, '두루치기': 20000, '북어술국': 10000, '더덕구이': 30000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_276%2F1441018953826PGImI_JPEG%2F126351597871181_0.jpg
달막달막,서울 종로구 인사동16길 11-1,"중구, 막걸리",5.0,1967078079,베이컨 치즈 감자전,22000,"{'오징어 순대전': 23000, '모듬치즈 & 먹태': 25000, '듬뿍 오뎅탕': 22000, '감자채전': 16000, '해물 김치전': 18000, '해물 부추전': 18000, '해물 파전': 21000, '베이컨 파전': 21000, '김치전': 16000, '베이컨 김치전': 18000, '애호박 감자채전': 18000, '베이컨 계란 감자전': 18000, '통새우 땡초전': 20000, '옥수수콘 치즈전': 20000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210506_128%2F1620296263477IDR3C_JPEG%2F1dtTfV__ksnMokpFqYoOPtLw.jpg
끄티집 종로점,서울 종로구 삼일대로19길 20 1~4층,"중구, 막걸리",5.0,1534553623,소고기말이찜,27000,"{'스지전골': 23000, '얼큰대창전골': 23000, '할매전골': 23000, '페페로니감자전': 18000, '생연어육회': 35000, '육회': 21000, '생연어사시미': 28000, '미숫가루소주': 10000, '딸기막걸리': 15000, '딸바막걸리': 15000, '얼음맥주': 5000, '벤치마크 8년산 시그니쳐 하이볼': 75000, '패션프룻 하이볼': 7500, '화이어볼 시나몬 하이볼': 7500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230130_289%2F1675062268866m7K67_JPEG%2F6CF3B5D2-2600-4C43-AB31-520C3FC864DB.jpeg
증류주관차,서울 종로구 종로52길 35-5 1층,"중구, 막걸리",5.0,1789679117,대하 바게뜨 멘보샤,32000,"{'한우육회 타르타르': 27000, '훈제삼겹튀김': 23000, '메밀골뱅이': 22000, '나가사키 꼬치어묵탕': 22000, '김치 전골': 22000, '감자전': 19000, '먹태범벅': 19000, '바지락 칼스타': 17000, '속초 닭껍데기': 15000, '통영 카츠': 15000, '감태치즈누룽지': 8000, '마른 안주': 8000, '세모밥 튀김': 8000, '막걸리 샤베트': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230327_75%2F1679851730446BA8Cx_JPEG%2FKakaoTalk_Photo_2023-03-27-02-26-21.jpeg
녹취록,서울 용산구 녹사평대로40길 31 4층,"중구, 막걸리",5.0,1970217665,"자아도취(수제막걸리, 녹취록only)",34000,"{'소모듬수육': 27000, '하트 명란 감자전': 20000, '토푸김치': 21000, '불맛제육볶음': 22000, '백골뱅이 어묵탕': 25000, '차돌 궁중떡볶이': 22000, '유자 토마토': 4000, '얼린과일': 12000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230517_126%2F1684298467746W44Cw_JPEG%2F107474DE-E960-445D-853B-2F1B440A3BE9.jpeg
행복한집,서울 종로구 돈화문로11길 20 지상1층,"중구, 막걸리",5.0,32745780,김치전,15000,"{'부추전': 15000, '녹두전': 20000, '모듬전 소': 20000, '고추전': 20000, '깻잎전': 20000, '감자전': 20000, '꼬막': 20000, '생굴': 23000, '홍어회': 25000, '골뱅이무침': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230716_296%2F1689501521657KiNT3_JPEG%2F20230206_132438.jpg
해방촌 윤주당,서울 용산구 신흥로 81-1 1층,"중구, 막걸리",5.0,1069333121,치즈감자전,22000,"{'꽈리고추목살구이': 25000, '전통주': -1, '쫀득고기': 23000, '투뿔한우육전': 35000, '오징어땡초전': 20000, '수제닭발편육': 12000, '묵은지참치말이': 14000, '외할머니호박찌개': 28000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211224_286%2F1640279169190yQNA5_JPEG%2F5A267E40-EA39-4AEA-A072-F43F92A5424F.jpeg
푸른별주막,서울 종로구 인사동16길 17-1,"중구, 막걸리",5.0,13567052,"생두부와 갓김치,태백김치",22000,"{'생두부와 태백김치': 18000, '생두부와 여수 갓김치': 18000, '들기름 두부부침과 가재미 식혜': 21000, '얼큰두부찌개': 17000, '명품오뎅탕': 23000, '김치만두전골': 18000, '돼지고추장불고기': 20000, '꼬막부추무침': 20000, '제주산고등어구이': 18000, '굴비': 25000, '반건조노가리': 16000, '먹태': 18000, '오징어숙회': 18000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190409_299%2F1554797550515nOXOK_JPEG%2FjXCWf8-rkv4QNh0aokONS8ZJ.jpg
한술,서울 성동구 마장로 229,"중구, 막걸리",5.0,33575794,한술 LA갈비,35000,"{'마늘새우구이': 24000, '늘품차림': 99000, '통 돌문어 숙회': 54000, '닭튀김': 28000, '국물떡볶이': 24000, '제육 직화구이': 26000, '볼락 생선구이': 21000, '한술 지짐이': 21000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160121_293%2F1453346324497sKYrw_JPEG%2F176071524863188_2.jpg
막걸리데이,서울 종로구 종로31가길 12,"중구, 막걸리",5.0,36090580,모듬전,17900,"{'김치치즈전': 10900, '두부김치': 10900, '감자전': 10900, '떡복이전골': 15900, '새우그라탕': 14900, '막세트': 22000, '걸세트': 25000, '리세트': 25000, '데세트': 30000, '이세트': 35000, '돌솥알밥': 6500, '돌솥치즈밥': 6500, '돌솥참치밥': 6500, '돌솥제육밥': 6500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230523_93%2F1684830327327LCQlk_JPEG%2Fimage-3522223800108496545.jpg
금남정,서울 성동구 금호산2길 18 1층,"중구, 막걸리",5.0,1851091705,100여가지의 다양한 우리술. 그리고 곁들일 음식들,-1,"{'아롱사태 오향장육': 19000, '닭목살 양념구이': 17000, '제주 은갈치 속젓 파스타': 17000, '청어알 두부쌈': 14000, '마라두부': 16000, '맑은 닭 전골': 23000, '모둠 수육': 29000, '포르치니 크림 리가토니': 19000, '우삼겹구이와 상추겉절이': 18000, '갈릭버터 명란구이': 14000, '가오리 찜(M)': 17000, '모시조개 술찜': 17000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210627_183%2F1624729072581d2VF6_JPEG%2F_D7v5mgQ1LoHT4h1znVyivhk.jpg
토담,서울 용산구 청파로45길 37,"중구, 막걸리",5.0,21048837,모듬전,17000,"{'토담치즈순살찜닭': 22000, '골뱅이무침+사리': 20000, '베이컨치즈감자전': 17000, '치즈 제육볶음': 17000, '치즈김치전': 15000, '도토리묵 무침': 15000, '1인도시락': 4000, '해물전': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201117_230%2F1605618622376f1eOV_JPEG%2FKHwzID84gWw3o2-ewRAh4RnA.jpg
산솔,서울 용산구 신흥로 47,"중구, 막걸리",5.0,1281719454,닭냉채,15000,"{'고등어 초회': 23000, '청어 된장무침': 20000, '스지수육': 25000, '육회': 21000, '해물 파전': 21000, '간장돼지구이': 23000, '동그랑땡': 16000, '고추장찌개': 21000, '김치볶음밥': 13000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221006_148%2F1665044228490NQzSU_PNG%2F1.png
창신집,서울 종로구 종로51길 33,"중구, 막걸리",5.0,1225954382,창신카세,40000,"{'모둠 사시미 (小)': 29000, '모둠 사시미 (大)': 39000, '칠리콘까르네': 18000, '육사시미': 25000, '육회': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220315_199%2F16473030113183uTeD_JPEG%2F03.jpg
늘마중,서울 종로구 인사동10길 11-5 1층,"중구, 막걸리",5.0,21627245,해물파전,20000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210611_270%2F1623382059845LeVyW_JPEG%2FWF8rBct_W4kYpg80r6GO2YOg.jpg
영지인 종각점,서울 종로구 청계천로 57 1층,"중구, 막걸리",5.0,1074532446,영지인 들기름 손두부,17000,"{'곶감치즈말이': 15000, '전통주': -1, 'food corkage': 10000, '베이컨잼, 크림치즈와 창난젓': 18000, '감태밥': 16000, '샤퀴테리 플래터': 18000, '통치즈구이와 과일': 20000, '올리브': 8000, '명란젓': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_20%2F1655912268539HtSS9_JPEG%2F1E264CC3-C154-4760-B84D-1430B0414BC4.jpeg
육전면사무소 숙대입구역점,서울 용산구 한강대로76길 11-44 1층,"중구, 막걸리",5.0,37341089,불고기사골떡면,9000,"{'소고기생면': 8500, '육전냉면': 9000, '쭈꾸미알가득덮밥': 9000, '육전': 15000, '육즙팡팡! 가지전': 15000, '해물파전': 15000, '육전오버랩': 18000, '불맛국물닭발': 23000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180726_28%2F1532555512467CBFqM_JPEG%2FRy0ngjcfq8X4TB1hFeeVLnec.jpg
